aland10,ameri_es,asian,awater10,black,blkgrp,blkgrpce10,city,county,countyfp10,funcstat10,geoid10,geoid10_1,globalid,hawn_pi,hispanic,hse_units,intptlat10,intptlon10,mtfcc10,multi_race,namelsad10,non_hispan,objectid,occup,other,pst_cd,shape_star,shape_stle,state,statefp10,sumlev,total_pop,tract,tractce10,tractname1,vacant,white,nbhdname,objectid_2,councildis,dist_id
133908.0000000000000000000000000000000,27.0000000000000000000000000000000,47.0000000000000000000000000000000,0.0000000000000000000000000000000,269.0000000000000000000000000000000,"2","2",,"029","029",S,"360290061002","360290061002",{91863731-0C5D-4DE2-B8C4-7740F1F3C715},2.0000000000000000000000000000000,276.0000000000000000000000000000000,383.0000000000000000000000000000000,"+42.9190678","-078.8892313",G5030,36.0000000000000000000000000000000,Block Group 2,627.0000000000000000000000000000000,38.0000000000000000000000000000000,324.0000000000000000000000000000000,99.0000000000000000000000000000000,,0.0000147633037950584495776300969,0.0168348859683562744604667926751,"36","36","150",903.0000000000000000000000000000000,"006100","006100","61",59.0000000000000000000000000000000,423.0000000000000000000000000000000,Upper West Side,6.0000000000000000000000000000000,NIAGARA,9.0000000000000000000000000000000
267788.0000000000000000000000000000000,1.0000000000000000000000000000000,9.0000000000000000000000000000000,0.0000000000000000000000000000000,29.0000000000000000000000000000000,"4","4",,"029","029",S,"360290007004","360290007004",{06B6C4E2-9490-4B9C-881A-07581182553D},0.0000000000000000000000000000000,45.0000000000000000000000000000000,482.0000000000000000000000000000000,"+42.8352274","-078.8099829",G5030,15.0000000000000000000000000000000,Block Group 4,1037.0000000000000000000000000000000,133.0000000000000000000000000000000,452.0000000000000000000000000000000,17.0000000000000000000000000000000,,0.0000294838747178629025070227543,0.0232332153776232501474208191894,"36","36","150",1082.0000000000000000000000000000000,"000700","000700","7",30.0000000000000000000000000000000,1011.0000000000000000000000000000000,South Park,35.0000000000000000000000000000000,SOUTH,4.0000000000000000000000000000000
341491.0000000000000000000000000000000,5.0000000000000000000000000000000,6.0000000000000000000000000000000,0.0000000000000000000000000000000,372.0000000000000000000000000000000,"2","2",,"029","029",S,"360290028002","360290028002",{B0FB6F26-0B15-4552-8715-B6E165E8EADA},0.0000000000000000000000000000000,23.0000000000000000000000000000000,450.0000000000000000000000000000000,"+42.8975132","-078.8231762",G5030,40.0000000000000000000000000000000,Block Group 2,602.0000000000000000000000000000000,213.0000000000000000000000000000000,263.0000000000000000000000000000000,10.0000000000000000000000000000000,,0.0000376359894832087218518451577,0.0349412268056294370022207829152,"36","36","150",625.0000000000000000000000000000000,"002800","002800","28",187.0000000000000000000000000000000,192.0000000000000000000000000000000,Genesee-Moselle,23.0000000000000000000000000000000,FILLMORE,3.0000000000000000000000000000000
544635.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,836.0000000000000000000000000000000,"2","2",,"029","029",S,"360290015002","360290015002",{A6E34AB8-079D-4610-8BDD-CFCFB0A16744},0.0000000000000000000000000000000,45.0000000000000000000000000000000,587.0000000000000000000000000000000,"+42.8875748","-078.8493169",G5030,27.0000000000000000000000000000000,Block Group 2,867.0000000000000000000000000000000,211.0000000000000000000000000000000,432.0000000000000000000000000000000,13.0000000000000000000000000000000,,0.0000600154013883343409336418306,0.0352276202540873148438826945039,"36","36","150",912.0000000000000000000000000000000,"001500","001500","15",155.0000000000000000000000000000000,35.0000000000000000000000000000000,Broadway Fillmore,23.0000000000000000000000000000000,ELLICOTT,1.0000000000000000000000000000000
157182.0000000000000000000000000000000,2.0000000000000000000000000000000,20.0000000000000000000000000000000,0.0000000000000000000000000000000,49.0000000000000000000000000000000,"1","1",,"029","029",S,"360290169001","360290169001",{4CF95818-111A-454A-A3E3-754C36610CE5},0.0000000000000000000000000000000,41.0000000000000000000000000000000,581.0000000000000000000000000000000,"+42.9194854","-078.8722752",G5030,16.0000000000000000000000000000000,Block Group 1,857.0000000000000000000000000000000,53.0000000000000000000000000000000,506.0000000000000000000000000000000,9.0000000000000000000000000000000,,0.0000173293700583879072755870421,0.0219212224453867558782160784858,"36","36","150",898.0000000000000000000000000000000,"016900","016900","169",75.0000000000000000000000000000000,802.0000000000000000000000000000000,Elmwood Bidwell,7.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
791663.0000000000000000000000000000000,1.0000000000000000000000000000000,9.0000000000000000000000000000000,0.0000000000000000000000000000000,43.0000000000000000000000000000000,"1","1",,"029","029",S,"360290019001","360290019001",{13C75665-DDBD-4A1B-96AB-467BA35AE184},0.0000000000000000000000000000000,60.0000000000000000000000000000000,665.0000000000000000000000000000000,"+42.8682766","-078.8125259",G5030,28.0000000000000000000000000000000,Block Group 1,1224.0000000000000000000000000000000,183.0000000000000000000000000000000,582.0000000000000000000000000000000,15.0000000000000000000000000000000,,0.0000872100138036174831780711347,0.0499066706407607502127277143700,"36","36","150",1284.0000000000000000000000000000000,"001900","001900","19",83.0000000000000000000000000000000,1188.0000000000000000000000000000000,Kaisertown,32.0000000000000000000000000000000,LOVEJOY,6.0000000000000000000000000000000
276752.0000000000000000000000000000000,12.0000000000000000000000000000000,25.0000000000000000000000000000000,0.0000000000000000000000000000000,74.0000000000000000000000000000000,"2","2",,"029","029",S,"360290063022","360290063022",{9BDDDB71-6C5B-4FA3-B523-481F36CD4365},0.0000000000000000000000000000000,62.0000000000000000000000000000000,576.0000000000000000000000000000000,"+42.9223390","-078.8729285",G5030,28.0000000000000000000000000000000,Block Group 2,1100.0000000000000000000000000000000,48.0000000000000000000000000000000,521.0000000000000000000000000000000,5.0000000000000000000000000000000,,0.0000305133919836852540805743894,0.0310931306940253129877937965375,"36","36","150",1162.0000000000000000000000000000000,"006302","006302","63.02",55.0000000000000000000000000000000,1018.0000000000000000000000000000000,Elmwood Bidwell,7.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
294157.0000000000000000000000000000000,6.0000000000000000000000000000000,9.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,"2","2",,"029","029",S,"360290019002","360290019002",{9552B26C-BCC2-49B9-A5F5-C8AFAA6A3710},0.0000000000000000000000000000000,35.0000000000000000000000000000000,571.0000000000000000000000000000000,"+42.8686845","-078.8022516",G5030,3.0000000000000000000000000000000,Block Group 2,1030.0000000000000000000000000000000,214.0000000000000000000000000000000,524.0000000000000000000000000000000,11.0000000000000000000000000000000,,0.0000320256265931478164166873457,0.0242859198683121856043864994490,"36","36","150",1065.0000000000000000000000000000000,"001900","001900","19",47.0000000000000000000000000000000,1033.0000000000000000000000000000000,Kaisertown,32.0000000000000000000000000000000,LOVEJOY,6.0000000000000000000000000000000
243021.0000000000000000000000000000000,5.0000000000000000000000000000000,17.0000000000000000000000000000000,0.0000000000000000000000000000000,79.0000000000000000000000000000000,"1","1",,"029","029",S,"360290052011","360290052011",{815FAD37-3A0C-4510-B6A0-BDEB01BC1BAC},0.0000000000000000000000000000000,24.0000000000000000000000000000000,408.0000000000000000000000000000000,"+42.9408833","-078.8480016",G5030,15.0000000000000000000000000000000,Block Group 1,844.0000000000000000000000000000000,13.0000000000000000000000000000000,383.0000000000000000000000000000000,3.0000000000000000000000000000000,,0.0000268024054628032167143722453,0.0232264970348562069246689532065,"36","36","150",868.0000000000000000000000000000000,"005201","005201","52.01",25.0000000000000000000000000000000,749.0000000000000000000000000000000,Parkside,13.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
283745.0000000000000000000000000000000,17.0000000000000000000000000000000,12.0000000000000000000000000000000,0.0000000000000000000000000000000,213.0000000000000000000000000000000,"1","1",,"029","029",S,"360290049001","360290049001",{FBDDA63E-845C-4248-8003-7EFD27D106B9},0.0000000000000000000000000000000,62.0000000000000000000000000000000,779.0000000000000000000000000000000,"+42.9530281","-078.8580785",G5030,44.0000000000000000000000000000000,Block Group 1,1442.0000000000000000000000000000000,2.0000000000000000000000000000000,720.0000000000000000000000000000000,17.0000000000000000000000000000000,,0.0000312995961014575081976345217,0.0263610368045022261385135209366,"36","36","150",1504.0000000000000000000000000000000,"004900","004900","49",59.0000000000000000000000000000000,1201.0000000000000000000000000000000,North Park,12.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
144871.0000000000000000000000000000000,6.0000000000000000000000000000000,36.0000000000000000000000000000000,0.0000000000000000000000000000000,36.0000000000000000000000000000000,"1","1",,"029","029",S,"360290065011","360290065011",{C0F811E8-5D8C-4521-B325-87C2897D694A},0.0000000000000000000000000000000,49.0000000000000000000000000000000,482.0000000000000000000000000000000,"+42.9179035","-078.8786704",G5030,25.0000000000000000000000000000000,Block Group 1,824.0000000000000000000000000000000,51.0000000000000000000000000000000,446.0000000000000000000000000000000,16.0000000000000000000000000000000,,0.0000159716802284773663474053140,0.0162776577750728401738911088614,"36","36","150",873.0000000000000000000000000000000,"006501","006501","65.01",36.0000000000000000000000000000000,754.0000000000000000000000000000000,Elmwood Bidwell,7.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
353501.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,959.0000000000000000000000000000000,"1","1",,"029","029",S,"360290170001","360290170001",{EFD84F66-3020-4DF8-BA7C-AD54598088A1},0.0000000000000000000000000000000,18.0000000000000000000000000000000,516.0000000000000000000000000000000,"+42.9258161","-078.8215118",G5030,33.0000000000000000000000000000000,Block Group 1,1020.0000000000000000000000000000000,226.0000000000000000000000000000000,427.0000000000000000000000000000000,7.0000000000000000000000000000000,,0.0000389772744734775457037950774,0.0284477497356424371965921693572,"36","36","150",1038.0000000000000000000000000000000,"017000","017000","170",89.0000000000000000000000000000000,37.0000000000000000000000000000000,Delavan Grider,19.0000000000000000000000000000000,MASTEN,8.0000000000000000000000000000000
625615.0000000000000000000000000000000,6.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,11.0000000000000000000000000000000,"1","1",,"029","029",S,"360290063021","360290063021",{BBE937DF-CBE7-4231-87D6-8DF9E6F6C9E0},0.0000000000000000000000000000000,33.0000000000000000000000000000000,415.0000000000000000000000000000000,"+42.9295322","-078.8723084",G5030,16.0000000000000000000000000000000,Block Group 1,807.0000000000000000000000000000000,102.0000000000000000000000000000000,370.0000000000000000000000000000000,5.0000000000000000000000000000000,,0.0000689852366113699328863811955,0.0358864994406077331134952146385,"36","36","150",840.0000000000000000000000000000000,"006302","006302","63.02",45.0000000000000000000000000000000,798.0000000000000000000000000000000,Elmwood Bidwell,7.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
140239.0000000000000000000000000000000,1.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,263.0000000000000000000000000000000,"3","3",,"029","029",S,"360290037003","360290037003",{4D1F6C5A-BD13-4259-BCA9-BA34B73778AC},0.0000000000000000000000000000000,7.0000000000000000000000000000000,194.0000000000000000000000000000000,"+42.9114348","-078.8122369",G5030,6.0000000000000000000000000000000,Block Group 3,318.0000000000000000000000000000000,219.0000000000000000000000000000000,131.0000000000000000000000000000000,2.0000000000000000000000000000000,,0.0000154593931076165902655829287,0.0178426641355876498817867314983,"36","36","150",325.0000000000000000000000000000000,"003700","003700","37",63.0000000000000000000000000000000,52.0000000000000000000000000000000,Genesee-Moselle,23.0000000000000000000000000000000,LOVEJOY,6.0000000000000000000000000000000
159236.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,507.0000000000000000000000000000000,"4","4",,"029","029",S,"360290033024","360290033024",{5D0B31F3-4BF9-4B0B-A0CA-3359CAAD8A6C},0.0000000000000000000000000000000,3.0000000000000000000000000000000,347.0000000000000000000000000000000,"+42.9054204","-078.8514459",G5030,4.0000000000000000000000000000000,Block Group 4,524.0000000000000000000000000000000,187.0000000000000000000000000000000,281.0000000000000000000000000000000,1.0000000000000000000000000000000,,0.0000175517186062631671715147941,0.0190480275589864911367499189510,"36","36","150",527.0000000000000000000000000000000,"003302","003302","33.02",66.0000000000000000000000000000000,14.0000000000000000000000000000000,Masten Park,21.0000000000000000000000000000000,ELLICOTT,1.0000000000000000000000000000000
